collect_id,collect_name,eqp_id,meth_id,unit
TE_5101a,1氧化风机1次风机轴T1,EQ00029,CM01,℃
TE_5101b,1氧化风机1次风机轴T2,EQ00029,CM01,℃
TE_5101c,1氧化风机1次风机轴T3,EQ00029,CM01,℃
TE_5101d,1氧化风机1次风机轴T4,EQ00029,CM01,℃
TE_5102a,1氧化风机2次风机轴T1,,CM01,℃
TE_5102b,1氧化风机2次风机轴T2,,CM01,℃
TE_5102c,1氧化风机2次风机轴T3,,CM01,℃
TE_5102d,1氧化风机2次风机轴T4,,CM01,℃
TE_5103a,1氧化风机电机轴伸端T,,CM01,℃
TE_5103b,1氧化风机非轴伸端T,,CM01,℃
TE_5104a,1氧化风机定子线圈AT,,CM01,℃
TE_5104b,1氧化风机定子线圈BT,,CM01,℃
TE_5104c,1氧化风机定子线圈CT,,CM01,℃
TE_5201a,2氧化风机1次风机轴T1,,CM01,℃
TE_5201b,2氧化风机1次风机轴T2,,CM01,℃
TE_5201c,2氧化风机1次风机轴T3,,CM01,℃
TE_5201d,2氧化风机1次风机轴T4,,CM01,℃
TE_5202a,2氧化风机2次风机轴T1,EQ00030,CM01,℃
TE_5202b,2氧化风机2次风机轴T2,EQ00030,CM01,℃
TE_5202c,2氧化风机2次风机轴T3,EQ00030,CM01,℃
TE_5202d,2氧化风机2次风机轴T4,EQ00030,CM01,℃
TE_5203a,2氧化风机电机轴伸端T,,CM01,℃
TE_5203b,2氧化风机非轴伸端T,,CM01,℃
TE_5204a,2氧化风机定子线圈AT,,CM01,℃
TE_5204b,2氧化风机定子线圈BT,,CM01,℃
TE_5204c,2氧化风机定子线圈CT,,CM01,℃
TE_5301a,3氧化风机1次风机轴T1,,CM01,℃
TE_5301b,3氧化风机1次风机轴T2,,CM01,℃
TE_5301c,3氧化风机1次风机轴T3,,CM01,℃
TE_5301d,3氧化风机1次风机轴T4,,CM01,℃
TE_5302a,3氧化风机2次风机轴T1,,CM01,℃
TE_5302b,3氧化风机2次风机轴T2,,CM01,℃
TE_5302c,3氧化风机2次风机轴T3,,CM01,℃
TE_5302d,3氧化风机2次风机轴T4,,CM01,℃
TE_5303a,3氧化风机电机轴伸端T,,CM01,℃
TE_5303b,3氧化风机非轴伸端T,,CM01,℃
TE_5304a,3氧化风机定子线圈AT,,CM01,℃
TE_5304b,3氧化风机定子线圈BT,,CM01,℃
TE_5304c,3氧化风机定子线圈CT,,CM01,℃
TE_5001,去塔氧化风机出口温度,,CM01,℃
TE_6005,氨水出口温度,,CM01,℃
TE_4001,蒸汽进口温度指示,,CM01,℃
TE_9002,至机组循环回水温度,,CM01,℃
AI02040402,备用,,CM01,
AI02040403,备用,,CM01,
AI02040500,备用,,CM01,
AI02040501,备用,,CM01,
AI02040502,备用,,CM01,
AI02040503,备用,,CM01,
TI_1001,定子温度,,CM01,℃
TI_1002,轴伸端轴承,,CM01,℃
TI_1003,非轴伸端轴承,,CM01,℃
AI02040603,备用,,CM01,
AI02040700,备用,,CM01,
AI02040701,备用,,CM01,
AI02040702,备用,,CM01,
AI02040703,备用,,CM01,
AI02040800,备用,,CM01,
AI02040801,备用,,CM01,
AI02040802,备用,,CM01,
AI02040803,备用,,CM01,
AI02040900,备用,,CM01,
AI02040901,备用,,CM01,
AI02040902,备用,,CM01,
AI02040903,备用,,CM01,
AI02041000,备用,,CM01,
AI02041001,备用,,CM01,
AI02041002,备用,,CM01,
AI02041003,备用,,CM01,
AI02041100,备用,,CM01,
AI02041101,备用,,CM01,
AI02041102,备用,,CM01,
AI02041103,备用,,CM01,
AI02041200,备用,,CM01,
AI02041201,备用,,CM01,
AI02041202,备用,,CM01,
AI02041203,备用,,CM01,
TI-7201,2#氧化风入口冷却水温,,CM01,℃
TI-7202,2#氧化风出口冷却水温,,CM01,℃
T_DJRX,备用,,CM01,
AI02041303,备用,,CM01,
C1101A_AO,高压风机A电流给定,,CM01,
C1101A_HzO,高压风机A频率给定,,CM01,
C1101B_AO,高压风机B电流给定,,CM01,
C1101B_HzO,高压风机B频率给定,,CM01,
XV_1002aCC,高压风机A入口门控制,,CM01,
XV_1002bCC,高压风机B入口门控制,,CM01,
FV_6002CC,去氨稀释液氨入口调节,,CM01,
AV_6003CC,去塔氨水流量控制,,CM01,
CEMS_0101,原烟气CEMS反吹,,CM01,是
CEMS_0102,原烟气CEMS维护,,CM01,是
CEMS_0103,原烟气CEMS调零,,CM01,是
CEMS_0104,原烟气CEMS湿度报警,,CM01,是
CEMS_0201,净烟气CEMS反吹,,CM01,是
CEMS_0202,净烟气CEMS维护,,CM01,是
CEMS_0203,净烟气CEMS调零,,CM01,是
CEMS_0204,净烟气CEMS湿度报警,,CM01,是
XV_1002aZC,高压风机A入口门关,,CM01,是
XV_1002aZF,高压风机A入口门故障,,CM01,是
XV_1002bZC,高压风机B入口门关,,CM01,是
XV_1002bZF,高压风机B入口门故障,,CM01,是
XV_1001ZO,塔入口烟道消防水阀开,,CM01,是
XV_1001ZC,塔入口烟道消防水阀关,,CM01,是
XV_6001ZO,除盐水入口切断阀全开,,CM01,是
XV_6001ZC,除盐水入口切断阀全关,,CM01,是
XV_2001aZO,二级循环泵A入口阀开,,CM01,是
XV_2001aZC,二级循环泵A入口阀关,,CM01,是
XV_2001bZO,二级循环泵B入口阀开,,CM01,是
XV_2001bZC,二级循环泵B入口阀关,,CM01,是
XV_2002aZO,二级循环泵A出口阀开,,CM01,是
XV_2002aZC,二级循环泵A出口阀关,,CM01,是
XV_2002bZO,二级循环泵B出口阀开,,CM01,是
XV_2002bZC,二级循环泵B出口阀关,,CM01,是
XV_2003ZO,浓缩段稀硫铵冲洗阀开,,CM01,是
XV_2003ZC,浓缩段稀硫铵冲洗阀关,,CM01,是
XV_2004ZO,浓缩段回流阀开,,CM01,是
XV_2004ZC,浓缩段回流阀关,,CM01,是
XV_2005ZO,二段循环水槽入口阀开,EQ00047,CM01,是
XV_2005ZC,二段循环水槽入口阀关,EQ00047,CM01,是
XV_2006ZO,一段循环水槽入口阀开,EQ00046,CM01,是
XV_2006ZC,一段循环水槽入口阀关,EQ00046,CM01,是
XV_8001ZO,工艺水槽入口阀开,EQ00039,CM01,是
XV_8001ZC,工艺水槽入口阀关,EQ00039,CM01,是
XV_8002aZO,2级除雾器冲洗阀1开,,CM01,是
XV_8002aZC,2级除雾器冲洗阀1关,,CM01,是
XV_8002aF,2级除雾器冲洗阀1故障,,CM01,是
XV_8002bZO,2级除雾器冲洗阀2开,,CM01,是
XV_8002bZC,2级除雾器冲洗阀2关,,CM01,是
XV_8002bF,2级除雾器冲洗阀2故障,,CM01,是
XV_8002cZO,2级除雾器冲洗阀3开,,CM01,是
XV_8002cZC,2级除雾器冲洗阀3关,,CM01,是
XV_8002cF,2级除雾器冲洗阀3故障,,CM01,是
XV_8003aZO,1级除雾器冲洗阀1开,,CM01,是
XV_8003aZC,1级除雾器冲洗阀1关,,CM01,是
XV_8003aF,1级除雾器冲洗阀1故障,,CM01,是
XV_8003bZO,1级除雾器冲洗阀2开,,CM01,是
XV_8003bZC,1级除雾器冲洗阀2关,,CM01,是
XV_8003bF,1级除雾器冲洗阀2故障,,CM01,是
XV_8003cZO,1级除雾器冲洗阀3开,,CM01,是
XV_8003cZC,1级除雾器冲洗阀3关,,CM01,是
XV_8003cF,1级除雾器冲洗阀3故障,,CM01,是
XV_8004aZO,浓缩段溢流管冲洗阀开,,CM01,是
XV_8004aZC,浓缩段溢流管冲洗阀关,,CM01,是
XV_8004bZO,浓缩段底流管冲洗阀开,,CM01,是
XV_8004bZC,浓缩段底流管冲洗阀关,,CM01,是
XV_8004cZO,浓缩段排空管冲洗阀开,,CM01,是
XV_8004cZC,浓缩段排空管冲洗阀关,,CM01,是
XV_8005ZO,浓缩段水冲洗阀开,,CM01,是
XV_8005ZC,浓缩段水冲洗阀关,,CM01,是
XV_8006ZO,2次氧化空气冲洗阀开,,CM01,是
XV_8006ZC,2次氧化空气冲洗阀关,,CM01,是
DI02060314,备用,,CM01,是
DI02060315,备用,,CM01,是
XV_8008aZO,2级循环泵A出冲洗阀开,,CM01,是
XV_8008aZC,2级循环泵A出冲洗阀关,,CM01,是
XV_8008bZO,2级循环泵B出冲洗阀开,,CM01,是
XV_8008bZC,2级循环泵B出冲洗阀关,,CM01,是
XV_8009aZO,2级循环泵A进冲洗阀开,,CM01,是
XV_8009aZC,2级循环泵A进冲洗阀关,,CM01,是
XV_8009bZO,2级循环泵B进冲洗阀开,,CM01,是
XV_8009bZC,2级循环泵B进冲洗阀关,,CM01,是
XV_8010aZO,入口烟道底部冲洗阀开,,CM01,是
XV_8010aZC,入口烟道底部冲洗阀关,,CM01,是
XV_8010bZO,入口烟道两侧冲洗阀开,,CM01,是
XV_8010bZC,入口烟道两侧冲洗阀关,,CM01,是
XV_4001ZO,1#干燥机蒸汽入口阀开,,CM01,是
XV_4001ZC,1#干燥机蒸汽入口阀关,,CM01,是
XV_4002ZO,2#干燥机蒸汽入口阀开,,CM01,是
XV_4002ZC,2#干燥机蒸汽入口阀关,,CM01,是
P6001B_RM,氨水泵BDCS控制状态,EQ00038,CM01,是
F4001A_ZS,振动流化床A运行状态,,CM01,是
F4001A_PM,振动流化床A事故跳闸,,CM01,是
F4001A_RM,振动流化床ADCS状态,,CM01,是
F4001B_ZS,振动流化床B运行状态,,CM01,是
F4001B_PM,振动流化床B事故跳闸,,CM01,是
F4001B_RM,振动流化床BDCS状态,,CM01,是
C4001A_ZS,加热风机A运行状态,EQ00024,CM01,是
C4001A_PM,加热风机A事故跳闸,EQ00024,CM01,是
C4001A_RM,加热风机ADCS控制状态,EQ00024,CM01,是
C4001B_ZS,加热风机B运行状态,,CM01,是
C4001B_PM,加热风机B事故跳闸,,CM01,是
C4001B_RM,加热风机BDCS控制状态,,CM01,是
C4003A_ZS,冷风机A运行状态,EQ00025,CM01,是
C4003A_PM,冷风机A事故跳闸,EQ00025,CM01,是
C4003A_RM,冷风机ADCS控制状态,EQ00025,CM01,是
C4003B_ZS,冷风机B运行状态,,CM01,是
C4003B_PM,冷风机B事故跳闸,,CM01,是
C4003B_RM,冷风机BDCS控制状态,,CM01,是
M4001A_ZS,进料绞龙A运行状态,,CM01,是
M4001A_PM,进料绞龙A事故跳闸,,CM01,是
M4001A_RM,进料绞龙ADCS控制状态,,CM01,是
M4001B_ZS,进料绞龙B运行状态,,CM01,是
M4001B_PM,进料绞龙B事故跳闸,,CM01,是
M4001B_RM,进料绞龙BDCS控制状态,,CM01,是
M4002A_ZS,旋转卸料阀A运行状态,EQ00022,CM01,是
M4002A_PM,旋转卸料阀A事故跳闸,EQ00022,CM01,是
M4002A_RM,旋转卸料阀ADCS状态,EQ00022,CM01,是
M4002B_ZS,旋转卸料阀B运行状态,EQ00022,CM01,是
M4002B_PM,旋转卸料阀B事故跳闸,EQ00022,CM01,是
M4002B_RM,旋转卸料阀BDCS状态,EQ00022,CM01,是
A2001_ZS,循环槽搅拌器运行状态,EQ00005,CM01,是
A2001_PM,循环槽搅拌器事故跳闸,EQ00005,CM01,是
A2001_RM,循环槽搅拌器DCS状态,EQ00005,CM01,是
APL07_ZS,超声波发生器运行状态,,CM01,是
APL07_PM,超声波发生器事故跳闸,,CM01,是
APL07_RM,超声波发生器DCS状态,,CM01,是
UPS_PM,UPS系统综合故障,,CM01,是
UPS_XLM,UPS馈线开关跳闸报警,,CM01,是
UPS_XLZ,UPS系统主回路运行,,CM01,是
UPS_XLP,UPS系统旁路运行,,CM01,是
AA101_ZS,低压进线柜运行状态,,CM01,是
AA101_PM,低压进线柜事故跳闸,,CM01,是
AA101_PD,低压进线柜控制断线,,CM01,是
DI02060712,备用,,CM01,是
DI02060713,备用,,CM01,是
DI02060714,备用,,CM01,是
DI02060715,备用,,CM01,是
XV_1001O,塔入口烟道消防水阀关,,CM01,是
XV_6001O,除盐水入口切断阀开,,CM01,是
FSV_6002,去氨稀释液氨入口阀关,,CM01,否
XV_2001aO,2级循环泵A入口阀开,,CM01,是
XV_2001aC,2级循环泵A入口阀关,,CM01,是
XV_2001bO,2级循环泵B入口阀开,,CM01,是
XV_2001bC,2级循环泵B入口阀关,,CM01,是
XV_2002aO,2级循环泵A出口阀开,,CM01,是
XV_2002aC,2级循环泵A出口阀关,,CM01,是
XV_2002bO,2级循环泵B出口阀开,,CM01,是
XV_2002bC,2级循环泵B出口阀关,,CM01,是
XV_2003O,浓缩段稀硫铵冲洗阀开,,CM01,是
XV_2004O,浓缩段回流阀开,,CM01,是
XV_2005O,2段循环水槽入口阀开,,CM01,是
XV_2006O,1段循环水槽入口阀开,,CM01,是
XV_8001O,工艺水槽入口阀开,EQ00039,CM01,是
XV_8004aO,浓缩段溢流管冲洗阀开,,CM01,是
XV_8004bO,浓缩段底流管冲洗阀开,,CM01,是
XV_8004cO,浓缩段排空管冲洗阀开,,CM01,是
XV_8005O,浓缩段水冲洗阀开,,CM01,是
XV_8006O,2次氧化空气冲洗阀开,,CM01,是
XV_8007O,氧化段补水阀开,,CM01,是
XV_8008aO,2级循环泵A出冲洗阀开,,CM01,是
XV_8008bO,2级循环泵B出冲洗阀开,,CM01,是
XV_8009aO,2级循环泵A进冲洗阀开,,CM01,是
XV_8009bO,2级循环泵B进冲洗阀开,,CM01,是
XV_8010aO,入口烟道底部冲洗阀开,,CM01,是
XV_8010bO,入口烟道两侧冲洗阀开,,CM01,是
XV_4001O,1#干燥机蒸汽入口阀开,,CM01,是
XV_4002O,2#干燥机蒸汽入口阀开,,CM01,是
DO02061114,备用,,CM01,是
DO02061115,备用,,CM01,是
DO02061200,备用,,CM01,是
DO02061201,备用,,CM01,是
DO02061202,备用,,CM01,是
DO02061203,备用,,CM01,是
DO02061204,备用,,CM01,是
DO02061205,备用,,CM01,是
DO02061206,备用,,CM01,是
DO02061207,备用,,CM01,是
DO02061208,备用,,CM01,是
DO02061209,备用,,CM01,是
DO02061210,备用,,CM01,是
DO02061211,备用,,CM01,是
DO02061212,备用,,CM01,是
DO02061213,备用,,CM01,是
DO02061214,备用,,CM01,是
DO02061215,备用,,CM01,是
DO02061300,备用,,CM01,是
DO02061301,备用,,CM01,是
DO02061302,备用,,CM01,是
DO02061303,备用,,CM01,是
DO02061304,备用,,CM01,是
DO02061305,备用,,CM01,是
DO02061306,备用,,CM01,是
DO02061307,备用,,CM01,是
DO02061308,备用,,CM01,是
DO02061309,备用,,CM01,是
DO02061310,备用,,CM01,是
DO02061311,备用,,CM01,是
DO02061312,备用,,CM01,是
DO02061313,备用,,CM01,是
DO02061314,备用,,CM01,是
DO02061315,备用,,CM01,是
AT02807070,备用,,CM01,t/h
LT_7001,吸收区地坑液位,,CM01,m
LT_7002,硫铵区地坑液位,,CM01,m
LT_7003,检修池液位,,CM01,m
LT_6001a,氨水槽A液位,EQ00036,CM01,kPa
LT_6001b,氨水槽B液位,,CM01,kPa
LT_8001,工艺水槽液位,EQ00039,CM01,m
PT_5001,去塔氧化风机出口压力,,CM01,kPa
PT_6002,循环水给水总管压力,,CM01,Mpa
FT_6001,进氨稀释除盐水入流量,,CM01,t/h
FT_6002,进氨稀释液氨入口流量,,CM01,t/h
DT_6001,出氨稀释系统氨水浓度,,CM01,%
PT_6010,液氨入口压力,,CM01,Mpa
LT_6001,氨水制备器液位,,CM01,m
FV_6002ZT,去氨稀释液氨入口阀位,,CM01,%
AT_6001,氨稀释附件氨泄漏报警,,CM01,mg/m3
PT_6008,氨水泵AB出口总管压力,EQ00037,CM01,Mpa
FT_6003,进脱硫塔氨水入口流量,EQ00001,CM01,m3/h
FT_8001,进工艺水槽水入口流量,EQ00039,CM01,m3/h
PT_9001,界区循环水来水压力,,CM01,Mpa
AI02080706,备用,,CM01,%
PT_8002,工艺水泵出口总管压力,,CM01,Mpa
PT_8004,冲洗总管进口压力,,CM01,Mpa
PT_8003,塔除雾器进口压力,,CM01,Mpa
TT_4002a,1#干燥机预热风管道温,,CM01,℃
TT_4003a,1#干燥机加热风管道温,,CM01,℃
TT_4004a,1干燥机旋风除尘管温,,CM01,℃
TT_4002b,2#干燥机预热风管道温,,CM01,℃
TT_4003b,2#干燥机加热风管道温,,CM01,℃
TT_4004b,2干燥机旋风除尘管温,,CM01,℃
PT_3001,旋流器入口压力,EQ00014,CM01,Mpa
PT_9002,至机组循环回水压力,,CM01,Mpa
AI02080502,备用,,CM01,
AI02080503,备用,,CM01,
AI02080504,备用,,CM01,
AI02080505,备用,,CM01,
TETLT_1,脱硫塔出口温度,EQ00001,CM01,℃
PTTLT_2,脱硫塔出口压力,EQ00001,CM01,Pa
ATTLT_3,脱硫塔出口氧量,EQ00001,CM01,％
ATTLT_4,脱硫塔出口烟尘,EQ00001,CM01,mg/NM3
ATTLT_5,脱硫塔出口流量,EQ00001,CM01,M3/h
ATTLT_6,脱硫塔出口SO2,EQ00001,CM01,mg/m3
ATTLT_7,脱硫塔出口NO,EQ00001,CM01,mg/m3
FT_4001,进口蒸汽流量,,CM01,kg/h
AV_6003ZT,去塔氨水流量阀位,,CM01,%
AI02080703,电机频率反馈,,CM01,Hz
AI02080704,电机电流反馈,,CM01,A
AI02080705,备用,,CM01,
LV2001_AI,加氨调节阀反馈,,CM01,
LV2002_AI,氧化补水调节阀反馈,,CM01,
P2004C_AI,水洗泵P2004CB相电流,,CM01,A
LT2203,加氨槽液位,,CM01,kPa
AI02080804,备用,,CM01,
AI02080805,备用,,CM01,
AI01081000,,,CM01,
PT-1208,,,CM01,
AT-1201-1,2#塔净烟气SO2浓度,,CM01,
AT-1202-1,2#塔净烟气NOX浓度,,CM01,
AT-1203-1,2#塔净烟气O2浓度,,CM01,
AT-1204-1,2#塔净烟气粉尘浓度,,CM01,
AT-1205-1,2#塔净烟气NH3浓度,,CM01,
AT-1206-1,2#塔净烟气温度,,CM01,
AT-1207-1,2#塔净烟气压力,,CM01,KPa
AT-1208-1,2#塔净烟气流量,,CM01,
AT-1209-1,2#塔净烟气氨逃逸浓度,,CM01,
AR-2201,2#氧化槽浆液PH值,,CM01,PH
AR-2202,2#加氨槽浆液PH值,,CM01,PH
P2201A-AI,2#吸收循环泵A电流,,CM01,
P2201B-AI,2#吸收循环泵B电流,,CM01,
P2201C-AI,2#吸收循环泵C电流,,CM01,
P2202A-AI,2#扰动泵A电流,,CM01,
P2202B-AI,2#扰动泵B电流,,CM01,
P2203A-AI,2#浓缩循环泵A电流,,CM01,
P2203B-AI,2#浓缩循环泵B电流,,CM01,
P2204A-AI,2#浓缩排出泵A电流,,CM01,
P2204B-AI,2#浓缩排出泵B电流,,CM01,
C4201A-AI,氧化风机电机电流,,CM01,
LI-5201,2#塔脱硫区地坑液位,EQ00034,CM01,m
LV2001_AO,加氨槽阀门调节,,CM01,
LV2002_AO,补水阀门调节,,CM01,
C5505A_HzO,3#高压风机频率给定,,CM01,
AO02081403,备用,,CM01,
LCV2201-AO,去1#塔氨水开度给定,,CM01,
LSV2203-AO,2#塔稀硫铵冲洗阀给定,,CM01,
LSV2201-AO,2#塔浓缩段冲洗阀给定,,CM01,
AO02081503,备用,,CM01,
C1101A_ZS1,高压风机A运行,,CM01,是
C1101A_ZS2,高压风机A允高压合闸,,CM01,是
C1101A_ZS3,高压风机A自动旁合闸,,CM01,是
C1101A_ZS4,高压风机A系统就绪,,CM01,是
C1101A_PM1,高压风机A重故障,,CM01,是
C1101A_PM2,高压风机A轻故障,,CM01,是
C1101A_RM,高压风机ADCS控制,,CM01,是
C1101A1ZS1,高压风机A冷风机1运行,,CM01,是
C1101A2ZS2,高压风机A冷风机2运行,,CM01,是
C1101A3ZS3,高压风机A冷风机3运行,,CM01,是
C1101APM,高压风机A冷风机故障,,CM01,是
C1101B_ZS1,高压风机B运行,,CM01,是
C1101B_ZS2,高压风机B允高压合闸,,CM01,是
C1101B_ZS3,高压风机B自动旁合闸,,CM01,是
C1101B_ZS4,高压风机B系统就绪,,CM01,是
C1101B_PM1,高压风机B重故障,,CM01,是
C1101B_PM2,高压风机B轻故障,,CM01,是
C1101B_RM,高压风机BDCS控制,,CM01,是
C1101B1ZS1,高压风机B冷风机1运行,,CM01,是
C1101B2ZS2,高压风机B冷风机2运行,,CM01,是
C1101B3ZS3,高压风机B冷风机3运行,,CM01,是
C1101BPM,高压风机B冷风机故障,,CM01,是
P2001A_ZQ,1级循环水泵A起动状态,,CM01,是
P2001A_ZS,1级循环水泵A运行状态,,CM01,是
P2001A_ZB,1级循环水泵A备妥输出,,CM01,是
P2001A_PM,1级循环水泵A故障报警,,CM01,是
P2001A_RM,1级循环水泵ADCS状态,,CM01,是
P2001B_ZQ,1级循环水泵B起动状态,,CM01,是
P2001B_ZS,1级循环水泵B运行状态,,CM01,是
P2001B_ZB,1级循环水泵B备妥输出,,CM01,是
P2001B_PM,1级循环水泵B故障报警,,CM01,是
P2001B_RM,1级循环水泵BDCS状态,,CM01,是
P2001C_ZQ,1级循环水泵C起动状态,,CM01,是
P2001C_ZS,1级循环水泵C运行状态,,CM01,是
P2001C_ZB,1级循环水泵C备妥输出,,CM01,是
P2001C_PM,1级循环水泵C故障报警,,CM01,是
P2001C_RM,1级循环水泵CDCS状态,,CM01,是
P2001D_ZQ,1级循环水泵D起动状态,,CM01,是
P2001D_ZS,1级循环水泵D运行状态,,CM01,是
P2001D_ZB,1级循环水泵D备妥输出,,CM01,是
